index,orig_label,new_label
15434,17,7
4207,2,7
10314,16,7
12235,9,7
552,16,7
17910,11,7
12577,16,7
13818,10,7
856,8,7
4529,1,7
15970,16,7
16202,11,7
4957,8,7
12919,17,7
464,15,7
1829,17,7
8777,12,7
5618,1,7
5524,4,7
10081,1,7
15009,16,7
10070,1,7
14999,5,7
8715,14,7
12957,5,7
5097,5,7
12610,11,7
10157,3,7
4189,6,7
11584,0,7
13578,9,7
15070,0,7
15516,17,7
1842,1,7
15214,0,7
14587,13,7
10398,1,7
3310,7,7
10443,2,7
439,5,7
16705,2,7
2487,4,7
4923,17,7
8627,15,7
6076,16,7
3092,3,7
7264,17,7
16390,4,7
11830,13,7
9032,9,7
10967,1,7
14062,1,7
9914,3,7
7117,16,7
6232,11,7
6423,4,7
5922,6,7
5847,15,7
4583,6,7
524,8,7
8185,10,7
16188,8,7
2693,4,7
99,9,7
8466,12,7
8636,11,7
15486,3,7
17036,11,7
2520,0,7
16298,5,7
17690,14,7
7467,5,7
9902,11,7
8270,0,7
14517,13,7
10009,13,7
8290,6,7
490,7,7
7081,7,7
17225,14,7
11170,14,7
6904,6,7
4426,10,7
3025,12,7
8079,15,7
17012,15,7
2909,1,7
4857,1,7
15790,12,7
977,16,7
5124,1,7
11382,9,7
17866,0,7
839,6,7
10274,7,7
11039,13,7
13605,4,7
1191,15,7
14894,9,7
15738,3,7
1883,2,7
13332,15,7
5235,10,7
5912,0,7
3264,7,7
10932,12,7
17240,3,7
12099,6,7
15856,3,7
3865,11,7
16802,0,7
3165,10,7
1665,5,7
3302,14,7
7106,15,7
15658,10,7
16973,5,7
1385,6,7
10791,12,7
8410,17,7
4308,14,7
12569,12,7
12546,6,7
9225,5,7
2722,9,7
16006,3,7
10345,14,7
3757,2,7
13159,1,7
13913,15,7
9210,16,7
6422,11,7
2859,7,7
10652,15,7
8283,3,7
7947,4,7
15444,8,7
11667,11,7
16915,5,7
8908,2,7
9106,14,7
10518,1,7
3222,8,7
3049,7,7
7701,9,7
5471,1,7
17111,2,7
136,13,7
3943,12,7
5776,3,7
2501,8,7
5931,16,7
25,2,7
12818,17,7
10497,2,7
13623,15,7
111,12,7
9275,14,7
16226,6,7
9676,17,7
9251,7,7
12431,8,7
17439,7,7
15509,4,7
12541,6,7
750,17,7
1616,0,7
5949,13,7
9551,16,7
11245,5,7
12853,5,7
8477,0,7
4076,6,7
14583,17,7
11630,10,7
10202,10,7
10344,10,7
10125,5,7
16891,17,7
8951,16,7
6440,2,7
10955,6,7
5462,13,7
10945,2,7
13428,11,7
2385,3,7
17667,3,7
10069,15,7
13956,4,7
14881,8,7
388,9,7
1184,13,7
4236,17,7
11042,3,7
16954,6,7
12641,1,7
16433,16,7
17936,4,7
704,16,7
17497,15,7
14113,9,7
9817,1,7
4690,14,7
20,9,7
2658,8,7
11810,9,7
14010,6,7
17213,7,7
13482,10,7
7652,8,7
11865,16,7
8346,5,7
3179,10,7
2059,3,7
9260,7,7
5993,0,7
7450,4,7
15685,8,7
13297,4,7
15423,5,7
15015,10,7
6403,9,7
15850,12,7
3243,15,7
147,13,7
10601,5,7
282,3,7
10176,11,7
3878,17,7
17301,2,7
4902,1,7
7348,2,7
2610,6,7
17489,12,7
17175,0,7
9581,16,7
9418,5,7
2573,2,7
5152,14,7
4043,2,7
2577,12,7
13901,2,7
11833,13,7
9839,2,7
8158,6,7
13073,7,7
10924,12,7
15157,16,7
6960,15,7
14294,0,7
9253,10,7
6671,9,7
11448,14,7
4602,14,7
17984,15,7
8670,6,7
1260,7,7
11497,13,7
12820,5,7
12209,14,7
7630,6,7
4187,9,7
10762,11,7
7787,7,7
61,17,7
10847,7,7
8381,6,7
2557,7,7
1313,15,7
7770,13,7
16410,15,7
421,0,7
8342,10,7
16166,15,7
15588,12,7
17456,2,7
4972,9,7
16190,14,7
9536,13,7
11005,2,7
2291,2,7
7692,7,7
4522,14,7
15251,0,7
5669,6,7
7536,12,7
13843,11,7
16491,15,7
8160,11,7
11240,5,7
6250,2,7
12767,8,7
206,15,7
5637,3,7
16103,5,7
2876,3,7
16847,16,7
12952,1,7
858,11,7
2613,16,7
2178,2,7
9935,6,7
939,14,7
11655,14,7
315,17,7
2847,0,7
12735,17,7
16621,5,7
12005,15,7
14342,14,7
14166,5,7
12142,13,7
2845,0,7
9583,15,7
13342,15,7
6001,0,7
17656,1,7
1971,16,7
9088,5,7
17836,12,7
11482,11,7
17929,9,7
11182,15,7
17823,8,7
6351,13,7
4017,2,7
8307,4,7
12834,12,7
15961,16,7
5327,14,7
12847,3,7
11789,15,7
5149,15,7
15893,16,7
366,11,7
2393,16,7
1286,0,7
2023,16,7
9603,15,7
9673,2,7
1216,8,7
2055,4,7
13613,10,7
2461,15,7
17410,17,7
14880,13,7
2984,16,7
174,10,7
4131,10,7
2720,4,7
6129,4,7
13593,2,7
13828,4,7
16944,12,7
92,17,7
13074,17,7
15511,1,7
12039,7,7
4665,3,7
10874,2,7
17646,16,7
7019,1,7
4305,8,7
5552,14,7
5941,16,7
1250,12,7
3749,2,7
9222,0,7
16612,1,7
1278,6,7
16549,15,7
7486,11,7
5127,12,7
13966,12,7
1211,11,7
11938,8,7
9008,11,7
11707,17,7
11753,6,7
6990,11,7
14876,15,7
3602,0,7
9235,2,7
8979,17,7
10573,15,7
5584,5,7
2837,14,7
4960,7,7
7801,10,7
9302,3,7
55,7,7
14097,2,7
15991,5,7
2615,2,7
14307,8,7
3512,16,7
15702,2,7
13731,9,7
16568,6,7
1761,4,7
1715,0,7
8220,4,7
1676,5,7
197,0,7
4073,12,7
15167,13,7
15579,5,7
14162,10,7
4101,12,7
16666,1,7
4860,16,7
12503,10,7
16337,8,7
2470,6,7
6559,9,7
3198,6,7
12694,11,7
207,4,7
15542,3,7
12174,1,7
6352,5,7
15348,2,7
2956,4,7
701,10,7
7747,14,7
4795,11,7
9691,0,7
4988,8,7
6004,17,7
16849,14,7
16667,16,7
14038,11,7
13120,13,7
14075,11,7
9949,0,7
12530,16,7
3863,6,7
7535,1,7
13408,13,7
7712,15,7
4083,0,7
430,0,7
1661,10,7
10289,7,7
11681,10,7
2428,5,7
13795,10,7
12513,14,7
8291,6,7
13447,9,7
6491,16,7
16031,13,7
16968,2,7
440,13,7
6558,16,7
14527,9,7
10510,16,7
17389,1,7
1136,1,7
11461,9,7
13115,12,7
3248,11,7
15808,12,7
4177,6,7
3023,0,7
9025,5,7
13524,6,7
4728,6,7
10277,11,7
3348,17,7
5624,11,7
1990,7,7
12769,15,7
3997,9,7
13760,15,7
10899,5,7
14742,14,7
13530,2,7
7429,17,7
7149,11,7
5574,15,7
2925,4,7
13339,9,7
13919,3,7
5654,17,7
6458,0,7
4712,9,7
4068,0,7
9578,1,7
17649,10,7
4115,14,7
12777,7,7
13372,15,7
10088,17,7
815,9,7
9736,10,7
7872,6,7
799,16,7
16038,16,7
13479,7,7
1995,10,7
14886,0,7
17263,4,7
13122,8,7
5232,15,7
17145,2,7
4388,8,7
7375,12,7
1325,4,7
10894,14,7
16473,14,7
3576,8,7
10000,16,7
8791,2,7
1816,2,7
5207,8,7
1777,6,7
2401,15,7
707,6,7
4465,2,7
15835,0,7
3503,0,7
1207,0,7
14079,7,7
4783,4,7
11278,2,7
4536,12,7
17958,10,7
8516,5,7
5965,10,7
11341,8,7
15355,15,7
9287,12,7
5845,10,7
6297,6,7
13761,3,7
11345,14,7
2352,17,7
12495,6,7
2416,13,7
15656,16,7
8447,15,7
11706,11,7
11332,2,7
9349,15,7
11519,3,7
12246,13,7
7718,4,7
13132,13,7
17989,17,7
14419,5,7
12839,6,7
14470,5,7
17813,8,7
13609,14,7
6590,10,7
9592,10,7
11704,4,7
6141,7,7
9909,7,7
14997,16,7
17056,7,7
3684,11,7
9285,15,7
11103,15,7
15899,0,7
5627,6,7
5939,7,7
7262,10,7
11356,1,7
7255,7,7
6750,17,7
15929,9,7
10103,15,7
2258,7,7
4623,6,7
16665,5,7
15255,1,7
6805,6,7
12290,14,7
13015,13,7
14684,4,7
4689,13,7
8918,17,7
17055,8,7
11875,10,7
7819,0,7
14852,12,7
13183,11,7
10886,4,7
633,1,7
11081,12,7
4353,13,7
17375,3,7
10808,7,7
12581,11,7
15298,4,7
15889,16,7
3001,13,7
16685,10,7
13387,5,7
8872,11,7
7792,13,7
7843,11,7
98,8,7
14008,4,7
14843,0,7
15583,16,7
2358,8,7
6557,16,7
2357,15,7
7618,12,7
2614,17,7
13694,2,7
82,8,7
1455,10,7
1666,13,7
7021,12,7
5492,10,7
353,5,7
10205,5,7
5216,9,7
14247,3,7
13398,17,7
11960,7,7
6731,15,7
17384,15,7
3716,10,7
2236,13,7
16056,0,7
12677,0,7
12211,10,7
13672,11,7
4317,14,7
16381,5,7
9230,13,7
1851,1,7
13112,12,7
11680,13,7
10190,12,7
11505,8,7
7504,1,7
2759,16,7
4405,5,7
7883,10,7
5701,9,7
4864,6,7
9926,4,7
16734,7,7
12386,10,7
14055,14,7
12562,5,7
3935,15,7
11421,13,7
8634,8,7
7414,3,7
7466,0,7
16527,13,7
9497,15,7
15571,8,7
3384,4,7
643,3,7
14028,13,7
3809,11,7
10698,17,7
17804,6,7
3550,7,7
17236,15,7
17068,3,7
12061,1,7
1054,10,7
17266,6,7
7902,4,7
11399,15,7
6597,2,7
8584,10,7
15956,10,7
11061,4,7
12650,13,7
3858,4,7
9288,3,7
17013,15,7
935,14,7
16861,6,7
649,3,7
8568,4,7
15271,6,7
9211,11,7
3078,9,7
10204,0,7
15935,3,7
11417,1,7
711,6,7
736,4,7
3346,13,7
5726,15,7
5777,6,7
16792,8,7
16214,1,7
1689,17,7
15277,0,7
3200,3,7
11853,4,7
13798,13,7
1147,6,7
10393,4,7
14798,13,7
7119,7,7
7039,16,7
17217,15,7
10290,2,7
1910,13,7
12652,2,7
930,15,7
7887,3,7
12052,0,7
14901,6,7
312,15,7
10019,10,7
5950,14,7
13680,13,7
10354,3,7
2688,3,7
11932,13,7
1391,2,7
2947,2,7
8931,1,7
17737,12,7
2000,11,7
6542,16,7
5890,14,7
4966,6,7
4993,8,7
3415,4,7
17524,15,7
17948,1,7
9850,13,7
11104,9,7
9407,14,7
4843,6,7
5743,6,7
993,7,7
10112,2,7
5829,14,7
9429,10,7
7846,3,7
12250,3,7
13817,4,7
7059,3,7
11694,11,7
16046,0,7
16596,8,7
11198,0,7
17385,16,7
6193,12,7
542,3,7
2394,4,7
6371,11,7
7307,2,7
15762,1,7
14572,16,7
7594,3,7
16191,17,7
1066,8,7
16453,3,7
5520,4,7
10456,10,7
9778,8,7
14800,10,7
1799,7,7
4649,0,7
15460,6,7
4667,16,7
17032,9,7
17461,10,7
8072,17,7
3075,12,7
8917,0,7
3739,7,7
8184,9,7
13221,1,7
145,0,7
17481,6,7
7083,3,7
6233,8,7
3404,12,7
11365,10,7
10788,15,7
1419,15,7
4170,4,7
16690,15,7
888,7,7
17512,5,7
9966,0,7
6089,15,7
6130,15,7
1673,11,7
2846,12,7
11911,11,7
3773,7,7
7447,15,7
2988,17,7
6525,12,7
13273,16,7
17830,16,7
17688,2,7
11538,2,7
3096,5,7
17860,6,7
9941,1,7
472,0,7
974,13,7
8271,5,7
10781,10,7
5007,17,7
8005,9,7
4897,2,7
17920,13,7
7291,2,7
17840,3,7
12961,14,7
6473,10,7
15767,4,7
4411,11,7
13369,9,7
1901,4,7
5795,16,7
13,2,7
1608,12,7
3322,7,7
5837,13,7
2484,7,7
7638,0,7
17255,17,7
2472,3,7
1100,12,7
402,6,7
12313,14,7
11769,2,7
2322,9,7
5822,5,7
6100,15,7
14938,11,7
17268,10,7
13652,4,7
16713,14,7
7171,13,7
7728,4,7
12356,13,7
13923,5,7
7634,14,7
14114,17,7
12204,14,7
10272,4,7
12214,14,7
2533,9,7
6109,9,7
9524,8,7
16429,2,7
12621,14,7
15547,16,7
13139,17,7
319,1,7
16617,16,7
9571,4,7
4466,16,7
5414,2,7
11460,10,7
17106,13,7
14790,11,7
4800,1,7
15392,10,7
9204,8,7
7301,7,7
2031,11,7
205,11,7
5612,16,7
12944,10,7
17693,4,7
12288,5,7
17299,8,7
14122,1,7
14440,8,7
86,12,7
15908,4,7
7974,2,7
7441,9,7
14692,2,7
7483,12,7
6377,1,7
2625,9,7
13234,5,7
1423,15,7
557,9,7
14952,1,7
5982,9,7
7605,16,7
9721,17,7
17169,13,7
8242,14,7
11764,4,7
2058,0,7
2958,9,7
15342,1,7
1361,3,7
11013,15,7
6548,8,7
9766,6,7
7094,10,7
2862,0,7
10570,14,7
14230,16,7
8101,8,7
10153,10,7
4802,13,7
13229,10,7
2391,11,7
1538,10,7
10826,11,7
4636,1,7
13935,10,7
10381,14,7
13361,11,7
7506,9,7
4691,14,7
8550,0,7
6903,7,7
17387,17,7
7671,1,7
16965,15,7
4692,3,7
2593,4,7
10677,1,7
10351,10,7
6353,11,7
5733,13,7
4276,0,7
8612,13,7
6766,9,7
12843,12,7
3374,9,7
12201,0,7
10703,3,7
3014,9,7
6088,2,7
10078,14,7
12006,9,7
4046,5,7
15188,8,7
15419,1,7
7777,1,7
15690,10,7
15154,7,7
4071,17,7
17046,4,7
5482,17,7
8310,4,7
14780,12,7
9605,12,7
3258,8,7
12107,0,7
1529,10,7
1264,9,7
7332,8,7
13434,4,7
15361,4,7
4458,14,7
14273,3,7
10690,0,7
10386,16,7
8583,16,7
13592,1,7
9970,7,7
7002,12,7
489,16,7
9001,12,7
8112,16,7
1477,1,7
12485,15,7
17305,2,7
8597,11,7
5763,12,7
234,4,7
8705,15,7
11023,14,7
9675,13,7
14551,1,7
16899,10,7
5934,14,7
8492,8,7
15546,10,7
13510,4,7
7331,12,7
17131,3,7
9138,17,7
9105,11,7
10638,6,7
2079,12,7
15037,14,7
11873,5,7
16894,13,7
3291,7,7
4887,6,7
17315,10,7
3615,7,7
2514,7,7
11114,7,7
11099,12,7
5980,10,7
8740,1,7
15770,2,7
1895,6,7
15779,2,7
9261,9,7
3547,9,7
12493,8,7
16354,7,7
7549,2,7
3042,16,7
8293,6,7
4325,9,7
12812,16,7
13927,5,7
14598,6,7
13590,5,7
4165,2,7
6474,0,7
8925,5,7
6105,1,7
11531,2,7
16793,0,7
15092,1,7
11695,9,7
17788,8,7
5592,3,7
15336,2,7
13831,6,7
17955,17,7
17187,13,7
13276,8,7
13019,15,7
4433,7,7
13457,3,7
2251,16,7
15734,0,7
16583,17,7
12884,5,7
1533,17,7
17386,3,7
1729,13,7
12794,6,7
8315,8,7
2713,2,7
7016,0,7
1785,3,7
4412,15,7
3772,9,7
15036,5,7
14030,4,7
11113,17,7
5511,15,7
15286,13,7
3741,3,7
11003,8,7
504,9,7
11951,6,7
8758,16,7
3818,12,7
14559,9,7
1228,2,7
14039,0,7
9894,6,7
6554,0,7
760,11,7
8881,14,7
17285,3,7
17133,17,7
15806,8,7
11443,8,7
14612,14,7
3325,8,7
1050,3,7
15091,6,7
8137,5,7
2556,12,7
9414,11,7
8265,2,7
5094,7,7
7633,5,7
16154,4,7
563,12,7
7978,10,7
4119,17,7
651,2,7
6119,17,7
1697,17,7
5413,15,7
8504,5,7
10712,9,7
9815,0,7
8231,0,7
1718,0,7
16288,2,7
5896,6,7
1372,3,7
8400,17,7
6560,16,7
8523,1,7
5019,8,7
11798,12,7
2820,14,7
4404,6,7
12582,1,7
8984,7,7
3472,15,7
5645,3,7
2694,12,7
14202,10,7
14930,11,7
6623,0,7
1824,12,7
6613,9,7
333,8,7
9150,12,7
6375,7,7
7101,13,7
1030,15,7
10228,15,7
8229,13,7
14947,14,7
14740,13,7
6582,15,7
5392,3,7
13564,13,7
16131,14,7
15402,17,7
15532,8,7
590,0,7
6480,14,7
4820,4,7
17968,9,7
6085,8,7
4320,13,7
16995,17,7
13171,11,7
17008,4,7
13873,13,7
14240,9,7
5035,9,7
4122,13,7
1137,7,7
8669,3,7
14353,12,7
26,5,7
4087,5,7
7660,1,7
17742,1,7
9236,10,7
4035,10,7
12795,9,7
2089,6,7
585,1,7
17364,1,7
12134,13,7
8554,7,7
17254,2,7
10614,8,7
15482,6,7
11274,12,7
17108,6,7
8524,2,7
13345,0,7
3240,15,7
3473,14,7
13010,6,7
7756,9,7
14244,4,7
14499,2,7
13709,1,7
4040,3,7
14293,1,7
21,14,7
3046,11,7
12021,17,7
14454,5,7
10950,9,7
16921,8,7
13272,9,7
10330,7,7
13233,15,7
7451,2,7
423,2,7
164,0,7
17790,15,7
7247,7,7
17247,1,7
11963,11,7
4598,2,7
14393,11,7
8354,14,7
3273,8,7
17872,17,7
8139,9,7
11139,0,7
12329,8,7
9637,2,7
17723,5,7
14463,15,7
7212,16,7
16153,6,7
1491,5,7
16813,4,7
11825,4,7
3352,2,7
2466,0,7
11134,1,7
2231,11,7
16722,6,7
10370,15,7
14310,2,7
2920,15,7
3317,16,7
3578,17,7
15084,15,7
9430,1,7
12345,2,7
8133,3,7
7204,8,7
12929,17,7
13452,17,7
8398,1,7
2483,1,7
265,3,7
1590,1,7
4345,15,7
6434,16,7
6832,4,7
9377,13,7
2998,12,7
5011,8,7
4429,17,7
14219,5,7
1014,16,7
10365,17,7
4336,15,7
7689,14,7
6121,11,7
14961,1,7
14741,13,7
3148,9,7
9147,11,7
13067,13,7
5217,12,7
12708,7,7
7550,14,7
6218,1,7
15358,14,7
10832,0,7
2268,8,7
572,4,7
6154,15,7
295,3,7
16605,13,7
16841,13,7
12144,13,7
1744,17,7
4622,8,7
7769,1,7
10633,4,7
8886,8,7
12933,17,7
7505,15,7
14942,11,7
4351,11,7
6982,12,7
10995,1,7
12091,8,7
6229,2,7
6945,17,7
13261,1,7
1651,1,7
11770,9,7
11179,12,7
5254,13,7
12890,7,7
17638,9,7
1479,3,7
9097,6,7
14870,5,7
14037,8,7
3259,1,7
6026,11,7
13078,4,7
10184,8,7
7312,0,7
14862,1,7
7045,3,7
9153,4,7
9329,2,7
6018,17,7
16215,15,7
7508,7,7
5772,1,7
2525,7,7
15004,0,7
8919,4,7
16388,7,7
7130,2,7
3652,9,7
9312,4,7
171,8,7
14643,8,7
10165,11,7
13839,6,7
5026,17,7
8862,8,7
1822,14,7
10340,2,7
16924,14,7
14807,16,7
13358,2,7
5488,8,7
2033,10,7
13340,17,7
8373,5,7
1073,6,7
2701,12,7
9200,10,7
907,12,7
16744,14,7
1272,9,7
10697,4,7
8239,1,7
11612,0,7
6926,2,7
347,11,7
9141,14,7
12120,15,7
16992,17,7
1168,0,7
9981,15,7
8957,17,7
9015,15,7
6974,17,7
3298,7,7
11866,14,7
5953,11,7
11687,8,7
15330,5,7
8487,17,7
350,0,7
4253,12,7
6479,12,7
12550,2,7
17431,14,7
5883,1,7
13928,5,7
12814,14,7
7992,17,7
7982,13,7
9469,12,7
16673,12,7
16413,14,7
15344,8,7
17810,2,7
4875,8,7
17776,11,7
5190,1,7
2278,7,7
179,1,7
8122,6,7
3899,11,7
3681,14,7
7275,0,7
11444,9,7
100,2,7
15056,4,7
10773,16,7
13712,15,7
13884,8,7
1531,14,7
4898,15,7
7428,0,7
13657,4,7
15978,1,7
6164,1,7
13133,10,7
17884,14,7
5927,17,7
3044,0,7
11821,1,7
6939,7,7
4840,0,7
11291,9,7
532,11,7
3189,16,7
4653,0,7
17086,12,7
609,5,7
34,17,7
16769,3,7
16803,4,7
6740,12,7
3424,8,7
7458,8,7
15703,13,7
10453,13,7
7317,5,7
16421,7,7
8236,9,7
13155,0,7
5738,12,7
8720,13,7
3641,17,7
7859,15,7
14089,13,7
11314,16,7
2277,8,7
4208,10,7
17995,0,7
7404,12,7
8668,14,7
5386,9,7
271,10,7
1239,4,7
13058,0,7
8606,12,7
1750,7,7
7926,9,7
9363,5,7
868,7,7
10158,17,7
6221,14,7
10328,4,7
15457,15,7
2600,2,7
6359,0,7
9440,11,7
15089,9,7
2140,7,7
8140,8,7
13896,14,7
8927,14,7
4290,7,7
17546,7,7
9666,6,7
1301,12,7
5839,1,7
9990,11,7
5891,7,7
9901,4,7
15819,0,7
13604,16,7
6878,7,7
16781,1,7
1321,16,7
12737,2,7
4549,4,7
1160,1,7
7899,13,7
6563,3,7
11224,9,7
16244,6,7
10106,15,7
10436,17,7
12841,12,7
5396,6,7
17280,1,7
11392,0,7
5715,9,7
1021,6,7
14047,4,7
14465,4,7
5155,14,7
12070,12,7
14603,6,7
17316,8,7
14957,6,7
12990,13,7
8272,13,7
12626,5,7
5088,16,7
17939,8,7
5180,14,7
924,6,7
14995,10,7
4422,11,7
6936,17,7
13802,8,7
16080,8,7
16313,3,7
6006,0,7
7251,1,7
16495,2,7
49,13,7
3461,2,7
7049,4,7
17125,15,7
8458,0,7
11001,14,7
14882,16,7
10657,0,7
13083,7,7
12523,13,7
112,9,7
11321,16,7
8555,11,7
16929,11,7
13591,0,7
10173,16,7
13224,1,7
578,4,7
2085,4,7
1217,2,7
15098,8,7
15539,11,7
12455,14,7
16856,14,7
458,3,7
11112,10,7
16822,12,7
7614,14,7
3247,3,7
8359,1,7
3027,11,7
3224,1,7
6579,14,7
8646,7,7
11326,6,7
10379,0,7
15073,7,7
15661,14,7
6049,15,7
9958,7,7
10136,8,7
17918,5,7
9706,11,7
3122,9,7
7412,7,7
15623,4,7
15706,16,7
8128,2,7
3099,0,7
14814,7,7
4874,6,7
2516,6,7
3752,8,7
8935,4,7
13100,16,7
5672,7,7
15333,13,7
17787,17,7
12484,2,7
14599,10,7
11132,12,7
4700,1,7
527,2,7
13661,8,7
6190,12,7
6217,17,7
6786,17,7
15720,11,7
238,12,7
16198,17,7
9125,5,7
10492,9,7
10661,9,7
7175,11,7
2601,13,7
14428,1,7
5530,9,7
17982,9,7
7392,7,7
17847,8,7
317,13,7
14547,1,7
6169,6,7
10291,8,7
9098,8,7
5334,12,7
17071,10,7
1662,2,7
5370,15,7
9749,14,7
14989,14,7
3616,14,7
2900,6,7
322,5,7
15758,3,7
15163,10,7
12,5,7
1660,16,7
636,0,7
11552,1,7
7199,4,7
17837,1,7
17537,1,7
10250,4,7
2973,5,7
4358,16,7
10754,2,7
8795,8,7
14785,8,7
15505,14,7
15005,15,7
16167,17,7
9929,13,7
9674,14,7
11130,14,7
4106,16,7
10050,14,7
7861,16,7
5296,9,7
4910,8,7
16732,11,7
5811,10,7
17183,8,7
6512,15,7
16901,10,7
17714,17,7
17766,11,7
8845,10,7
2782,1,7
2165,12,7
6486,16,7
11304,17,7
7468,6,7
4771,9,7
6510,7,7
8116,12,7
8026,15,7
16934,15,7
11430,2,7
12883,8,7
16994,10,7
979,14,7
7183,0,7
1038,6,7
17354,8,7
251,1,7
15428,9,7
926,16,7
17304,7,7
5101,3,7
11739,13,7
3538,6,7
556,3,7
1403,2,7
12411,7,7
5877,6,7
7639,17,7
6572,0,7
5378,14,7
15820,0,7
11230,4,7
8258,2,7
7860,11,7
14763,0,7
13777,12,7
17522,9,7
1649,6,7
4232,6,7
4419,9,7
11781,1,7
8900,14,7
2191,7,7
4193,5,7
14888,15,7
941,2,7
4548,5,7
3596,4,7
10827,11,7
11457,16,7
3146,12,7
8124,8,7
6965,13,7
9249,7,7
16376,1,7
352,4,7
11267,12,7
12948,13,7
15786,8,7
1862,10,7
12062,10,7
15895,7,7
9657,9,7
829,5,7
14835,13,7
6618,12,7
3937,6,7
10101,7,7
5415,0,7
9889,12,7
9712,12,7
5144,5,7
3837,12,7
10026,12,7
7901,6,7
6355,7,7
3260,6,7
690,7,7
17626,9,7
10108,10,7
772,5,7
1150,3,7
9144,8,7
6073,3,7
14357,9,7
963,16,7
2981,4,7
9917,8,7
12837,2,7
15902,7,7
14490,7,7
3064,3,7
9800,1,7
984,3,7
17043,5,7
1096,4,7
6591,10,7
12685,13,7
11520,5,7
10640,1,7
13316,14,7
6995,2,7
15476,14,7
7215,1,7
15811,6,7
2780,15,7
5667,15,7
10870,17,7
9828,3,7
13796,0,7
3697,6,7
2225,13,7
2627,17,7
17928,10,7
15932,0,7
8942,6,7
6886,5,7
15898,12,7
8838,1,7
13737,14,7
11308,2,7
16972,1,7
5551,17,7
13832,12,7
5563,9,7
10746,14,7
16821,13,7
9041,5,7
4269,5,7
2072,14,7
3058,2,7
12319,5,7
11723,11,7
8263,0,7
17229,8,7
17614,8,7
9305,11,7
11880,14,7
9069,8,7
8943,0,7
14765,1,7
16584,17,7
10458,3,7
8435,2,7
13045,0,7
2177,10,7
16680,8,7
5823,9,7
15582,3,7
9129,11,7
8751,17,7
11506,9,7
715,10,7
16755,14,7
11489,5,7
2887,14,7
13225,1,7
3330,8,7
2161,0,7
16510,15,7
5632,11,7
15886,2,7
14384,7,7
16392,16,7
2755,0,7
3086,14,7
427,3,7
1775,9,7
1315,12,7
6456,17,7
16745,14,7
7579,17,7
6507,11,7
3545,14,7
9881,17,7
2189,11,7
2027,4,7
9562,3,7
9213,8,7
14395,7,7
6010,17,7
9960,1,7
11625,7,7
6587,1,7
2052,4,7
4105,16,7
4164,4,7
15097,2,7
12501,13,7
8358,9,7
7368,3,7
6226,11,7
16286,10,7
14237,15,7
9588,7,7
11776,0,7
14081,11,7
10767,8,7
11949,15,7
16736,16,7
2211,17,7
17771,10,7
14132,9,7
17173,2,7
6081,11,7
5112,16,7
9511,3,7
2595,2,7
11525,3,7
16159,3,7
14137,9,7
17864,14,7
6826,4,7
9816,2,7
2875,3,7
7543,7,7
12587,11,7
9619,8,7
6272,15,7
15840,2,7
7522,11,7
10299,7,7
17420,4,7
546,11,7
6541,1,7
2326,7,7
2698,6,7
17073,0,7
11396,9,7
1244,10,7
8129,15,7
5771,3,7
7225,1,7
16743,4,7
4592,8,7
3835,9,7
16108,15,7
16511,14,7
9915,7,7
10499,11,7
9877,11,7
7393,3,7
12739,16,7
4731,15,7
323,12,7
6178,14,7
674,13,7
12413,11,7
375,15,7
10333,15,7
7256,10,7
700,9,7
9561,5,7
7775,3,7
8949,3,7
1140,4,7
7744,6,7
6656,16,7
16442,4,7
6687,0,7
15057,12,7
3460,4,7
6520,5,7
13855,14,7
3275,12,7
14896,5,7
1994,14,7
7540,2,7
13816,17,7
6385,8,7
3176,10,7
6040,9,7
13643,17,7
8161,13,7
4929,10,7
167,9,7
16983,17,7
15591,0,7
13866,9,7
2131,16,7
16476,14,7
5826,4,7
15417,10,7
11851,16,7
16809,9,7
17369,8,7
12157,2,7
6343,0,7
14308,12,7
351,17,7
5424,8,7
6189,12,7
13698,3,7
10522,17,7
14979,0,7
12306,6,7
5481,7,7
7422,13,7
7644,5,7
4000,8,7
1604,10,7
4096,4,7
15521,0,7
17938,8,7
1483,13,7
12656,16,7
8086,4,7
3613,3,7
13381,1,7
2611,4,7
17619,17,7
5006,15,7
16406,10,7
11207,16,7
4436,0,7
14216,9,7
16211,16,7
7254,15,7
15573,10,7
469,16,7
2632,15,7
15917,10,7
8396,1,7
6825,0,7
15514,11,7
9517,9,7
7635,11,7
9501,7,7
3840,2,7
12629,13,7
16083,5,7
15846,14,7
1638,2,7
6991,15,7
12979,15,7
7234,10,7
17960,2,7
2007,14,7
7991,2,7
9967,4,7
10282,17,7
13016,10,7
4809,6,7
15933,0,7
8895,7,7
3114,7,7
15535,4,7
2438,12,7
2179,16,7
2566,6,7
10342,2,7
4307,11,7
4121,7,7
16340,7,7
3743,13,7
2167,12,7
11815,15,7
4340,16,7
2651,9,7
5800,16,7
17651,16,7
50,3,7
17727,4,7
16252,15,7
1512,3,7
11456,10,7
12668,3,7
17684,17,7
3875,17,7
7323,11,7
12520,14,7
17471,14,7
10892,15,7
1331,9,7
17129,0,7
11801,7,7
14746,8,7
1459,7,7
2093,14,7
9946,8,7
14518,12,7
2978,1,7
15430,8,7
8438,2,7
11228,1,7
6745,0,7
12190,17,7
793,4,7
415,14,7
13313,6,7
65,2,7
13257,14,7
